race_id,top1,winner_top3,winner_rank,spearman,rank_mae,ndcg5,n_entries,winner_logloss,winner_brier,model
2022_21,0.0,0.0,5.0,0.7720588235294118,4.5,0.44575183435520294,20.0,2.995732273553991,0.04749999999999999,form5
2022_22,1.0,1.0,1.0,0.7140350877192982,3.1,0.9487440247445988,20.0,2.995732273553991,0.04749999999999999,form5
2023_01,1.0,1.0,1.0,0.49509803921568635,5.5,0.8519816550018832,20.0,2.995732273553991,0.04749999999999999,form5
2023_02,0.0,1.0,2.0,0.7234262125902993,3.7,0.7994574370193108,20.0,2.995732273553991,0.04749999999999999,form5
2023_03,1.0,1.0,1.0,0.44852941176470595,5.7,0.8201446505079447,20.0,2.995732273553991,0.04749999999999999,form5
2023_04,0.0,1.0,2.0,0.7564499484004128,3.6,0.7935393521073962,20.0,2.995732273553991,0.04749999999999999,form5
2023_05,1.0,1.0,1.0,0.8345864661654135,2.5,0.9635398019965208,20.0,2.995732273553991,0.04749999999999999,form5
2023_06,1.0,1.0,1.0,0.5157894736842105,4.8,0.8718133983683809,20.0,2.995732273553991,0.04749999999999999,form5
2023_07,1.0,1.0,1.0,0.8240601503759398,2.5,0.8802890519931065,20.0,2.995732273553991,0.04749999999999999,form5
2023_08,1.0,1.0,1.0,0.8410732714138286,2.3,0.9716926030087767,20.0,2.995732273553991,0.04749999999999999,form5
2023_09,1.0,1.0,1.0,0.7157894736842104,3.1,0.7523394215101398,20.0,2.995732273553991,0.04749999999999999,form5
2023_10,1.0,1.0,1.0,0.5294117647058824,4.2,0.7558690142210893,20.0,2.995732273553991,0.04749999999999999,form5
2023_11,1.0,1.0,1.0,0.8534571723426212,3.3,0.7206562374921219,20.0,2.995732273553991,0.04749999999999999,form5
2023_12,1.0,1.0,1.0,0.8472652218782251,3.3,0.9537409627799038,20.0,2.995732273553991,0.04749999999999999,form5
2023_13,1.0,1.0,1.0,0.6446078431372549,4.0,0.8477910418630064,20.0,2.995732273553991,0.04749999999999999,form5
2023_14,1.0,1.0,1.0,0.8307533539731682,2.6315789473684212,0.8865345856224913,19.0,2.9444389791664407,0.04986149584487534,form5
2023_15,0.0,0.0,8.0,0.39999999999999997,4.631578947368421,0.2401285955066931,19.0,2.9444389791664407,0.04986149584487534,form5
2023_16,1.0,1.0,1.0,0.8571428571428571,3.9,0.8316782588101543,20.0,2.995732273553991,0.04749999999999999,form5
2023_17,1.0,1.0,1.0,0.661764705882353,4.0,0.7653048132181637,19.0,2.9444389791664407,0.04986149584487534,form5
2023_18,1.0,1.0,1.0,0.37009803921568635,5.9,0.9525851786020122,20.0,2.995732273553991,0.04749999999999999,form5
2023_19,1.0,1.0,1.0,0.7254901960784315,3.473684210526316,0.7919243093001068,19.0,2.9444389791664407,0.04986149584487534,form5
2023_20,1.0,1.0,1.0,0.3494505494505495,4.947368421052632,0.8865345856224913,19.0,2.9444389791664407,0.04986149584487534,form5
2023_21,1.0,1.0,1.0,0.6350877192982456,4.7,0.6791866504595295,20.0,2.995732273553991,0.04749999999999999,form5
2023_22,1.0,1.0,1.0,0.6661654135338345,3.5,0.795119170772797,20.0,2.995732273553991,0.04749999999999999,form5
2024_01,1.0,1.0,1.0,0.7593984962406014,2.9,0.9122713757473114,20.0,2.995732273553991,0.04749999999999999,form5
2024_02,1.0,1.0,1.0,0.6759545923632612,4.1,0.9174860051583612,20.0,2.995732273553991,0.04749999999999999,form5
2024_03,0.0,0.0,6.0,0.5441176470588236,5.578947368421052,0.1781425465951589,19.0,2.9444389791664407,0.04986149584487534,form5
2024_04,0.0,1.0,3.0,0.8946078431372549,2.5,0.6719985761328573,20.0,2.995732273553991,0.04749999999999999,form5
2024_05,0.0,1.0,3.0,0.8848039215686275,2.7,0.6436204202956478,20.0,2.995732273553991,0.04749999999999999,form5
2024_06,0.0,0.0,4.0,0.7385964912280703,3.1,0.6277948835614274,20.0,2.995732273553991,0.04749999999999999,form5
2024_07,0.0,0.0,5.0,0.736842105263158,3.1,0.5686015982402387,20.0,2.995732273553991,0.04749999999999999,form5
2024_08,0.0,1.0,2.0,0.8558823529411764,4.0,0.5709291701320657,20.0,2.995732273553991,0.04749999999999999,form5
2024_09,1.0,1.0,1.0,0.8142857142857142,4.4,0.9458641609955708,20.0,2.995732273553991,0.04749999999999999,form5
2024_10,1.0,1.0,1.0,0.900751879699248,1.6,0.9881638301761708,20.0,2.995732273553991,0.04749999999999999,form5
2024_11,0.0,0.0,4.0,0.4601503759398496,4.3,0.3472828858818496,20.0,2.995732273553991,0.04749999999999999,form5
2024_12,0.0,0.0,4.0,0.6449948400412797,4.421052631578948,0.7219476331502349,19.0,2.9444389791664407,0.04986149584487534,form5
